8252865792,DSC_2182,22.990367,120.203445,2012-12-02 11:18:18,http://farm9.staticflickr.com/8068/8252865792_e025ae753f.jpg
8251777801,DSC_2171,22.991118,120.203563,2012-12-02 11:14:24,http://farm9.staticflickr.com/8341/8251777801_234bbeb2ab.jpg
8251780131,DSC_2172,22.991118,120.203563,2012-12-02 11:14:55,http://farm9.staticflickr.com/8340/8251780131_9acdf60224.jpg
8251789059,DSC_2180,22.990367,120.203445,2012-12-02 11:17:26,http://farm9.staticflickr.com/8477/8251789059_2893bb7f5f.jpg
8252856024,DSC_2177,22.990367,120.203445,2012-12-02 11:16:54,http://farm9.staticflickr.com/8198/8252856024_e3d741c6a8.jpg
8252867960,DSC_2187,22.990407,120.203919,2012-12-02 11:20:59,http://farm9.staticflickr.com/8484/8252867960_37f0cf9f17.jpg
8251775345,DSC_2168,22.991118,120.203563,2012-12-02 11:14:09,http://farm9.staticflickr.com/8340/8251775345_5e57b4f100.jpg
8252281752,72180016,23.005488,120.210041,2009-09-21 22:15:55,http://farm9.staticflickr.com/8348/8252281752_c678cd42c1.jpg
8249773894,IMG_3188,22.989903,120.204119,2012-12-01 15:45:38,http://farm9.staticflickr.com/8063/8249773894_46b546bb41.jpg
8246243945,01790007,22.988122,120.214569,2012-12-05 20:39:57,http://farm9.staticflickr.com/8203/8246243945_39cde0422a.jpg
8449323893,IMG_9606,22.987849,120.208153,2013-02-06 15:11:04,http://farm9.staticflickr.com/8463/8449323893_1fb9b2382e.jpg
